[2023-04-03 11:35:57] INFO: CheckM v1.2.2
[2023-04-03 11:35:57] INFO: checkm qa -o 3 xanthomonas.ms genomes.checkm
[2023-04-03 11:35:57] INFO: CheckM data: /home/djs217/checkm/data
[2023-04-03 11:35:57] INFO: [CheckM - qa] Tabulating genome statistics.
[2023-04-03 11:35:57] INFO: Calculating AAI between multi-copy marker genes.
[2023-04-03 11:35:57] INFO: Reading HMM info from file.
[2023-04-03 11:36:00] INFO: Parsing HMM hits to marker genes:
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
  Bin Id                                                               Node Id      Marker lineage     # genomes   # markers   # marker sets    0     1      2    3   4   5+   Completeness   Contamination   Strain heterogeneity  
  GCA_013112235.1_ASM1311223v1_genomic                                    3        Xanthomonadales         63         499           264         0    497     2    0   0   0       100.00           0.21               0.00          
  GCA_013112235.1_ASM1311223v1_genomic                                    2      Gammaproteobacteria      1167        280           178         1    278     1    0   0   0       99.72            0.03               0.00          
  GCA_013112235.1_ASM1311223v1_genomic                                    1         Proteobacteria        2343        182           119         1    180     1    0   0   0       99.16            0.12               0.00          
  GCA_013112235.1_ASM1311223v1_genomic                                    0            Bacteria           5449        104            58         1    103     0    0   0   0       98.28            0.00               0.00          
  GCA_014195785.1_ASM1419578v1_genomic                                    5          Xanthomonas           16         1163          401         23   1136    4    0   0   0       99.10            0.57              25.00          
  GCA_014195785.1_ASM1419578v1_genomic                                    4        Xanthomonadaceae        58         540           311         0    539     1    0   0   0       100.00           0.04              25.00          
  GCA_014195785.1_ASM1419578v1_genomic                                    3        Xanthomonadales         63         499           264         0    498     1    0   0   0       100.00           0.05              25.00          
  GCA_014195785.1_ASM1419578v1_genomic                                    2      Gammaproteobacteria      1167        280           178         0    279     1    0   0   0       100.00           0.19              25.00          
  GCA_014195785.1_ASM1419578v1_genomic                                    1         Proteobacteria        2343        182           119         0    182     0    0   0   0       100.00           0.00              25.00          
  GCA_014195785.1_ASM1419578v1_genomic                                    0            Bacteria           5449        104            58         0    104     0    0   0   0       100.00           0.00              25.00          
  GCA_014195835.1_ASM1419583v1_genomic                                    5          Xanthomonas           16         1163          401         22   1135    6    0   0   0       99.22            0.67              16.67          
  GCA_014195835.1_ASM1419583v1_genomic                                    4        Xanthomonadaceae        58         540           311         0    539     1    0   0   0       100.00           0.04              16.67          
  GCA_014195835.1_ASM1419583v1_genomic                                    3        Xanthomonadales         63         499           264         0    498     1    0   0   0       100.00           0.05              16.67          
  GCA_014195835.1_ASM1419583v1_genomic                                    2      Gammaproteobacteria      1167        280           178         0    279     1    0   0   0       100.00           0.19              16.67          
  GCA_014195835.1_ASM1419583v1_genomic                                    1         Proteobacteria        2343        182           119         0    182     0    0   0   0       100.00           0.00              16.67          
  GCA_014195835.1_ASM1419583v1_genomic                                    0            Bacteria           5449        104            58         0    104     0    0   0   0       100.00           0.00              16.67          
  GCA_014199075.1_ASM1419907v1_genomic                                    5          Xanthomonas           16         1163          401         22   1139    2    0   0   0       99.22            0.27              50.00          
  GCA_014199075.1_ASM1419907v1_genomic                                    4        Xanthomonadaceae        58         540           311         0    539     1    0   0   0       100.00           0.04              50.00          
  GCA_014199075.1_ASM1419907v1_genomic                                    3        Xanthomonadales         63         499           264         0    498     1    0   0   0       100.00           0.05              50.00          
  GCA_014199075.1_ASM1419907v1_genomic                                    2      Gammaproteobacteria      1167        280           178         0    279     1    0   0   0       100.00           0.19              50.00          
  GCA_014199075.1_ASM1419907v1_genomic                                    1         Proteobacteria        2343        182           119         0    182     0    0   0   0       100.00           0.00              50.00          
  GCA_014199075.1_ASM1419907v1_genomic                                    0            Bacteria           5449        104            58         0    104     0    0   0   0       100.00           0.00              50.00          
  GCA_014199515.1_ASM1419951v1_genomic                                    5          Xanthomonas           16         1163          401         22   1139    2    0   0   0       99.22            0.27              50.00          
  GCA_014199515.1_ASM1419951v1_genomic                                    4        Xanthomonadaceae        58         540           311         0    539     1    0   0   0       100.00           0.04              50.00          
  GCA_014199515.1_ASM1419951v1_genomic                                    3        Xanthomonadales         63         499           264         0    498     1    0   0   0       100.00           0.05              50.00          
  GCA_014199515.1_ASM1419951v1_genomic                                    2      Gammaproteobacteria      1167        280           178         0    279     1    0   0   0       100.00           0.19              50.00          
  GCA_014199515.1_ASM1419951v1_genomic                                    1         Proteobacteria        2343        182           119         0    182     0    0   0   0       100.00           0.00              50.00          
  GCA_014199515.1_ASM1419951v1_genomic                                    0            Bacteria           5449        104            58         0    104     0    0   0   0       100.00           0.00              50.00          
  GCA_014236795.1_ASM1423679v1_genomic                                    5          Xanthomonas           16         1163          401         45   1090    22   6   0   0       94.95            3.20               2.50          
  GCA_014236795.1_ASM1423679v1_genomic                                    4        Xanthomonadaceae        58         540           311         0    540     0    0   0   0       100.00           0.00               2.50          
  GCA_014236795.1_ASM1423679v1_genomic                                    3        Xanthomonadales         63         499           264         0    499     0    0   0   0       100.00           0.00               2.50          
  GCA_014236795.1_ASM1423679v1_genomic                                    2      Gammaproteobacteria      1167        280           178         0    280     0    0   0   0       100.00           0.00               2.50          
  GCA_014236795.1_ASM1423679v1_genomic                                    1         Proteobacteria        2343        182           119         0    182     0    0   0   0       100.00           0.00               2.50          
  GCA_014236795.1_ASM1423679v1_genomic                                    0            Bacteria           5449        104            58         0    104     0    0   0   0       100.00           0.00               2.50          
  GCA_014836395.1_ASM1483639v1_genomic                                    5          Xanthomonas           16         1163          401         40   1085    35   3   0   0       97.12            3.88               0.00          
  GCA_014836395.1_ASM1483639v1_genomic                                    4        Xanthomonadaceae        58         540           311         0    538     2    0   0   0       100.00           0.64               0.00          
  GCA_014836395.1_ASM1483639v1_genomic                                    3        Xanthomonadales         63         499           264         0    497     2    0   0   0       100.00           0.25               0.00          
  GCA_014836395.1_ASM1483639v1_genomic                                    2      Gammaproteobacteria      1167        280           178         1    278     1    0   0   0       99.72            0.56               0.00          
  GCA_014836395.1_ASM1483639v1_genomic                                    1         Proteobacteria        2343        182           119         1    181     0    0   0   0       99.16            0.00               0.00          
  GCA_014836395.1_ASM1483639v1_genomic                                    0            Bacteria           5449        104            58         1    103     0    0   0   0       98.28            0.00               0.00          
  GCA_017163705.1_ASM1716370v1_genomic                                    5          Xanthomonas           16         1163          401         40   1090    30   3   0   0       97.16            3.64               0.00          
  GCA_017163705.1_ASM1716370v1_genomic                                    4        Xanthomonadaceae        58         540           311         0    539     1    0   0   0       100.00           0.32               0.00          
  GCA_017163705.1_ASM1716370v1_genomic                                    3        Xanthomonadales         63         499           264         0    498     1    0   0   0       100.00           0.13               0.00          
  GCA_017163705.1_ASM1716370v1_genomic                                    2      Gammaproteobacteria      1167        280           178         1    278     1    0   0   0       99.72            0.56               0.00          
  GCA_017163705.1_ASM1716370v1_genomic                                    1         Proteobacteria        2343        182           119         1    181     0    0   0   0       99.16            0.00               0.00          
  GCA_017163705.1_ASM1716370v1_genomic                                    0            Bacteria           5449        104            58         1    103     0    0   0   0       98.28            0.00               0.00          
  GCA_020783655.1_ASM2078365v1_genomic                                    5          Xanthomonas           16         1163          401         23   1135    4    1   0   0       98.97            0.70               0.00          
  GCA_020783655.1_ASM2078365v1_genomic                                    4        Xanthomonadaceae        58         540           311         0    539     1    0   0   0       100.00           0.16               0.00          
  GCA_020783655.1_ASM2078365v1_genomic                                    3        Xanthomonadales         63         499           264         0    498     1    0   0   0       100.00           0.19               0.00          
  GCA_020783655.1_ASM2078365v1_genomic                                    2      Gammaproteobacteria      1167        280           178         1    279     0    0   0   0       99.72            0.00               0.00          
  GCA_020783655.1_ASM2078365v1_genomic                                    1         Proteobacteria        2343        182           119         1    181     0    0   0   0       99.16            0.00               0.00          
  GCA_020783655.1_ASM2078365v1_genomic                                    0            Bacteria           5449        104            58         1    103     0    0   0   0       98.28            0.00               0.00          
  GCA_020783675.1_ASM2078367v1_genomic                                    5          Xanthomonas           16         1163          401         4    1155    3    1   0   0       99.89            0.58               0.00          
  GCA_020783675.1_ASM2078367v1_genomic                                    4        Xanthomonadaceae        58         540           311         0    540     0    0   0   0       100.00           0.00               0.00          
  GCA_020783675.1_ASM2078367v1_genomic                                    3        Xanthomonadales         63         499           264         0    499     0    0   0   0       100.00           0.00               0.00          
  GCA_020783675.1_ASM2078367v1_genomic                                    2      Gammaproteobacteria      1167        280           178         0    280     0    0   0   0       100.00           0.00               0.00          
  GCA_020783675.1_ASM2078367v1_genomic                                    1         Proteobacteria        2343        182           119         0    182     0    0   0   0       100.00           0.00               0.00          
  GCA_020783675.1_ASM2078367v1_genomic                                    0            Bacteria           5449        104            58         0    104     0    0   0   0       100.00           0.00               0.00          
  GCA_020783715.1_ASM2078371v1_genomic                                    5          Xanthomonas           16         1163          401         41   1070    51   1   0   0       97.36            4.84               1.85          
  GCA_020783715.1_ASM2078371v1_genomic                                    4        Xanthomonadaceae        58         540           311         0    539     1    0   0   0       100.00           0.04               1.85          
  GCA_020783715.1_ASM2078371v1_genomic                                    3        Xanthomonadales         63         499           264         0    498     1    0   0   0       100.00           0.05               1.85          
  GCA_020783715.1_ASM2078371v1_genomic                                    2      Gammaproteobacteria      1167        280           178         0    280     0    0   0   0       100.00           0.00               1.85          
  GCA_020783715.1_ASM2078371v1_genomic                                    1         Proteobacteria        2343        182           119         0    182     0    0   0   0       100.00           0.00               1.85          
  GCA_020783715.1_ASM2078371v1_genomic                                    0            Bacteria           5449        104            58         0    104     0    0   0   0       100.00           0.00               1.85          
  GCA_020783725.1_ASM2078372v1_genomic                                    5          Xanthomonas           16         1163          401         5    1039   115   3   1   0       99.87           12.92              80.77          
  GCA_020783725.1_ASM2078372v1_genomic                                    4        Xanthomonadaceae        58         540           311         1    503     36   0   0   0       99.68            6.53              80.77          
  GCA_020783725.1_ASM2078372v1_genomic                                    3        Xanthomonadales         63         499           264         1    463     35   0   0   0       99.62            7.26              80.77          
  GCA_020783725.1_ASM2078372v1_genomic                                    2      Gammaproteobacteria      1167        280           178         1    265     14   0   0   0       99.44            5.99              80.77          
  GCA_020783725.1_ASM2078372v1_genomic                                    1         Proteobacteria        2343        182           119         1    174     7    0   0   0       99.16            4.20              80.77          
  GCA_020783725.1_ASM2078372v1_genomic                                    0            Bacteria           5449        104            58         0    102     2    0   0   0       100.00           3.45              80.77          
  GCA_020783755.1_ASM2078375v1_genomic                                    5          Xanthomonas           16         1163          401         40   1081    41   1   0   0       97.25            4.24               0.00          
  GCA_020783755.1_ASM2078375v1_genomic                                    4        Xanthomonadaceae        58         540           311         1    535     4    0   0   0       99.95            0.96               0.00          
  GCA_020783755.1_ASM2078375v1_genomic                                    3        Xanthomonadales         63         499           264         1    494     4    0   0   0       99.97            0.88               0.00          
  GCA_020783755.1_ASM2078375v1_genomic                                    2      Gammaproteobacteria      1167        280           178         1    278     1    0   0   0       99.44            0.56               0.00          
  GCA_020783755.1_ASM2078375v1_genomic                                    1         Proteobacteria        2343        182           119         1    181     0    0   0   0       99.16            0.00               0.00          
  GCA_020783755.1_ASM2078375v1_genomic                                    0            Bacteria           5449        104            58         0    104     0    0   0   0       100.00           0.00               0.00          
  GCA_020783765.1_ASM2078376v1_genomic                                    5          Xanthomonas           16         1163          401         5    1149    8    1   0   0       99.85            1.08               0.00          
  GCA_020783765.1_ASM2078376v1_genomic                                    4        Xanthomonadaceae        58         540           311         0    539     1    0   0   0       100.00           0.03               0.00          
  GCA_020783765.1_ASM2078376v1_genomic                                    3        Xanthomonadales         63         499           264         0    499     0    0   0   0       100.00           0.00               0.00          
  GCA_020783765.1_ASM2078376v1_genomic                                    2      Gammaproteobacteria      1167        280           178         1    279     0    0   0   0       99.72            0.00               0.00          
  GCA_020783765.1_ASM2078376v1_genomic                                    1         Proteobacteria        2343        182           119         1    181     0    0   0   0       99.16            0.00               0.00          
  GCA_020783765.1_ASM2078376v1_genomic                                    0            Bacteria           5449        104            58         1    103     0    0   0   0       98.28            0.00               0.00          
  GCA_020783795.1_ASM2078379v1_genomic                                    5          Xanthomonas           16         1163          401         23   1138    2    0   0   0       98.97            0.37               0.00          
  GCA_020783795.1_ASM2078379v1_genomic                                    4        Xanthomonadaceae        58         540           311         0    540     0    0   0   0       100.00           0.00               0.00          
  GCA_020783795.1_ASM2078379v1_genomic                                    3        Xanthomonadales         63         499           264         0    499     0    0   0   0       100.00           0.00               0.00          
  GCA_020783795.1_ASM2078379v1_genomic                                    2      Gammaproteobacteria      1167        280           178         1    279     0    0   0   0       99.72            0.00               0.00          
  GCA_020783795.1_ASM2078379v1_genomic                                    1         Proteobacteria        2343        182           119         1    181     0    0   0   0       99.16            0.00               0.00          
  GCA_020783795.1_ASM2078379v1_genomic                                    0            Bacteria           5449        104            58         1    103     0    0   0   0       98.28            0.00               0.00          
  GCA_020783815.1_ASM2078381v1_genomic                                    5          Xanthomonas           16         1163          401         5    1153    5    0   0   0       99.84            1.12              20.00          
  GCA_020783815.1_ASM2078381v1_genomic                                    4        Xanthomonadaceae        58         540           311         0    540     0    0   0   0       100.00           0.00              20.00          
  GCA_020783815.1_ASM2078381v1_genomic                                    3        Xanthomonadales         63         499           264         0    499     0    0   0   0       100.00           0.00              20.00          
  GCA_020783815.1_ASM2078381v1_genomic                                    2      Gammaproteobacteria      1167        280           178         0    280     0    0   0   0       100.00           0.00              20.00          
  GCA_020783815.1_ASM2078381v1_genomic                                    1         Proteobacteria        2343        182           119         0    182     0    0   0   0       100.00           0.00              20.00          
  GCA_020783815.1_ASM2078381v1_genomic                                    0            Bacteria           5449        104            58         0    104     0    0   0   0       100.00           0.00              20.00          
  GCA_020784125.1_ASM2078412v1_genomic                                    5          Xanthomonas           16         1163          401         24   1138    1    0   0   0       98.85            0.25              100.00         
  GCA_020784125.1_ASM2078412v1_genomic                                    4        Xanthomonadaceae        58         540           311         0    540     0    0   0   0       100.00           0.00              100.00         
  GCA_020784125.1_ASM2078412v1_genomic                                    3        Xanthomonadales         63         499           264         0    499     0    0   0   0       100.00           0.00              100.00         
  GCA_020784125.1_ASM2078412v1_genomic                                    2      Gammaproteobacteria      1167        280           178         0    280     0    0   0   0       100.00           0.00              100.00         
  GCA_020784125.1_ASM2078412v1_genomic                                    1         Proteobacteria        2343        182           119         0    182     0    0   0   0       100.00           0.00              100.00         
  GCA_020784125.1_ASM2078412v1_genomic                                    0            Bacteria           5449        104            58         0    104     0    0   0   0       100.00           0.00              100.00         
  GCA_020784175.1_ASM2078417v1_genomic                                    5          Xanthomonas           16         1163          401         6    1152    5    0   0   0       99.64            0.89               0.00          
  GCA_020784175.1_ASM2078417v1_genomic                                    4        Xanthomonadaceae        58         540           311         1    538     1    0   0   0       99.92            0.11               0.00          
  GCA_020784175.1_ASM2078417v1_genomic                                    3        Xanthomonadales         63         499           264         1    497     1    0   0   0       99.91            0.13               0.00          
  GCA_020784175.1_ASM2078417v1_genomic                                    2      Gammaproteobacteria      1167        280           178         0    279     1    0   0   0       100.00           0.56               0.00          
  GCA_020784175.1_ASM2078417v1_genomic                                    1         Proteobacteria        2343        182           119         0    181     1    0   0   0       100.00           0.84               0.00          
  GCA_020784175.1_ASM2078417v1_genomic                                    0            Bacteria           5449        104            58         0    104     0    0   0   0       100.00           0.00               0.00          
  GCA_020880735.1_ASM2088073v1_genomic                                    5          Xanthomonas           16         1163          401         33   1104    25   1   0   0       96.83            3.01               0.00          
  GCA_020880735.1_ASM2088073v1_genomic                                    4        Xanthomonadaceae        58         540           311         3    536     1    0   0   0       99.55            0.32               0.00          
  GCA_020880735.1_ASM2088073v1_genomic                                    3        Xanthomonadales         63         499           264         3    495     1    0   0   0       99.50            0.38               0.00          
  GCA_020880735.1_ASM2088073v1_genomic                                    2      Gammaproteobacteria      1167        280           178         3    277     0    0   0   0       98.88            0.00               0.00          
  GCA_020880735.1_ASM2088073v1_genomic                                    1         Proteobacteria        2343        182           119         3    179     0    0   0   0       97.90            0.00               0.00          
  GCA_020880735.1_ASM2088073v1_genomic                                    0            Bacteria           5449        104            58         1    103     0    0   0   0       98.28            0.00               0.00          
  GCA_020880755.1_ASM2088075v1_genomic                                    5          Xanthomonas           16         1163          401         23   1138    2    0   0   0       98.97            0.17               0.00          
  GCA_020880755.1_ASM2088075v1_genomic                                    4        Xanthomonadaceae        58         540           311         0    540     0    0   0   0       100.00           0.00               0.00          
  GCA_020880755.1_ASM2088075v1_genomic                                    3        Xanthomonadales         63         499           264         0    499     0    0   0   0       100.00           0.00               0.00          
  GCA_020880755.1_ASM2088075v1_genomic                                    2      Gammaproteobacteria      1167        280           178         0    280     0    0   0   0       100.00           0.00               0.00          
  GCA_020880755.1_ASM2088075v1_genomic                                    1         Proteobacteria        2343        182           119         0    182     0    0   0   0       100.00           0.00               0.00          
  GCA_020880755.1_ASM2088075v1_genomic                                    0            Bacteria           5449        104            58         0    104     0    0   0   0       100.00           0.00               0.00          
  GCA_021352995.1_ASM2135299v1_genomic                                    5          Xanthomonas           16         1163          401         4    1147    11   1   0   0       99.89            1.63              42.86          
  GCA_021352995.1_ASM2135299v1_genomic                                    4        Xanthomonadaceae        58         540           311         0    536     4    0   0   0       100.00           0.84              42.86          
  GCA_021352995.1_ASM2135299v1_genomic                                    3        Xanthomonadales         63         499           264         0    496     3    0   0   0       100.00           0.62              42.86          
  GCA_021352995.1_ASM2135299v1_genomic                                    2      Gammaproteobacteria      1167        280           178         0    278     2    0   0   0       100.00           0.75              42.86          
  GCA_021352995.1_ASM2135299v1_genomic                                    1         Proteobacteria        2343        182           119         0    181     1    0   0   0       100.00           0.84              42.86          
  GCA_021352995.1_ASM2135299v1_genomic                                    0            Bacteria           5449        104            58         0    103     1    0   0   0       100.00           1.72              42.86          
  GCA_021353095.1_ASM2135309v1_genomic                                    5          Xanthomonas           16         1163          401         5    1154    3    1   0   0       99.84            0.66               0.00          
  GCA_021353095.1_ASM2135309v1_genomic                                    4        Xanthomonadaceae        58         540           311         0    538     2    0   0   0       100.00           0.20               0.00          
  GCA_021353095.1_ASM2135309v1_genomic                                    3        Xanthomonadales         63         499           264         0    497     2    0   0   0       100.00           0.24               0.00          
  GCA_021353095.1_ASM2135309v1_genomic                                    2      Gammaproteobacteria      1167        280           178         0    279     1    0   0   0       100.00           0.19               0.00          
  GCA_021353095.1_ASM2135309v1_genomic                                    1         Proteobacteria        2343        182           119         0    182     0    0   0   0       100.00           0.00               0.00          
  GCA_021353095.1_ASM2135309v1_genomic                                    0            Bacteria           5449        104            58         0    104     0    0   0   0       100.00           0.00               0.00          
  GCA_022669045.1_ASM2266904v1_genomic                                    5          Xanthomonas           16         1163          401         39   1096    27   0   1   0       97.31            3.23               0.00          
  GCA_022669045.1_ASM2266904v1_genomic                                    4        Xanthomonadaceae        58         540           311         0    540     0    0   0   0       100.00           0.00               0.00          
  GCA_022669045.1_ASM2266904v1_genomic                                    3        Xanthomonadales         63         499           264         0    499     0    0   0   0       100.00           0.00               0.00          
  GCA_022669045.1_ASM2266904v1_genomic                                    2      Gammaproteobacteria      1167        280           178         0    280     0    0   0   0       100.00           0.00               0.00          
  GCA_022669045.1_ASM2266904v1_genomic                                    1         Proteobacteria        2343        182           119         0    182     0    0   0   0       100.00           0.00               0.00          
  GCA_022669045.1_ASM2266904v1_genomic                                    0            Bacteria           5449        104            58         0    104     0    0   0   0       100.00           0.00               0.00          
  GCA_022749655.1_ASM2274965v1_genomic                                    5          Xanthomonas           16         1163          401         44   1111    7    0   1   0       96.88            1.90              23.08          
  GCA_022749655.1_ASM2274965v1_genomic                                    4        Xanthomonadaceae        58         540           311         16   524     0    0   0   0       96.01            0.00              23.08          
  GCA_022749655.1_ASM2274965v1_genomic                                    3        Xanthomonadales         63         499           264         13   486     0    0   0   0       96.62            0.00              23.08          
  GCA_022749655.1_ASM2274965v1_genomic                                    2      Gammaproteobacteria      1167        280           178         8    272     0    0   0   0       96.07            0.00              23.08          
  GCA_022749655.1_ASM2274965v1_genomic                                    1         Proteobacteria        2343        182           119         6    176     0    0   0   0       95.38            0.00              23.08          
  GCA_022749655.1_ASM2274965v1_genomic                                    0            Bacteria           5449        104            58         1    103     0    0   0   0       98.28            0.00              23.08          
  GCA_025666195.1_ASM2566619v1_genomic                                    5          Xanthomonas           16         1163          401         49   1086    24   4   0   0       96.20            3.43               0.00          
  GCA_025666195.1_ASM2566619v1_genomic                                    4        Xanthomonadaceae        58         540           311         0    540     0    0   0   0       100.00           0.00               0.00          
  GCA_025666195.1_ASM2566619v1_genomic                                    3        Xanthomonadales         63         499           264         0    499     0    0   0   0       100.00           0.00               0.00          
  GCA_025666195.1_ASM2566619v1_genomic                                    2      Gammaproteobacteria      1167        280           178         1    279     0    0   0   0       99.72            0.00               0.00          
  GCA_025666195.1_ASM2566619v1_genomic                                    1         Proteobacteria        2343        182           119         1    181     0    0   0   0       99.16            0.00               0.00          
  GCA_025666195.1_ASM2566619v1_genomic                                    0            Bacteria           5449        104            58         1    103     0    0   0   0       98.28            0.00               0.00          
  GCA_025666215.1_ASM2566621v1_genomic                                    5          Xanthomonas           16         1163          401         40   1070    52   1   0   0       97.42            4.87               3.64          
  GCA_025666215.1_ASM2566621v1_genomic                                    4        Xanthomonadaceae        58         540           311         0    539     1    0   0   0       100.00           0.04               3.64          
  GCA_025666215.1_ASM2566621v1_genomic                                    3        Xanthomonadales         63         499           264         0    498     1    0   0   0       100.00           0.05               3.64          
  GCA_025666215.1_ASM2566621v1_genomic                                    2      Gammaproteobacteria      1167        280           178         0    280     0    0   0   0       100.00           0.00               3.64          
  GCA_025666215.1_ASM2566621v1_genomic                                    1         Proteobacteria        2343        182           119         0    182     0    0   0   0       100.00           0.00               3.64          
  GCA_025666215.1_ASM2566621v1_genomic                                    0            Bacteria           5449        104            58         0    104     0    0   0   0       100.00           0.00               3.64          
  GCA_025666235.1_ASM2566623v1_genomic                                    5          Xanthomonas           16         1163          401         40   1094    28   1   0   0       97.29            3.18               0.00          
  GCA_025666235.1_ASM2566623v1_genomic                                    4        Xanthomonadaceae        58         540           311         0    540     0    0   0   0       100.00           0.00               0.00          
  GCA_025666235.1_ASM2566623v1_genomic                                    3        Xanthomonadales         63         499           264         0    499     0    0   0   0       100.00           0.00               0.00          
  GCA_025666235.1_ASM2566623v1_genomic                                    2      Gammaproteobacteria      1167        280           178         0    280     0    0   0   0       100.00           0.00               0.00          
  GCA_025666235.1_ASM2566623v1_genomic                                    1         Proteobacteria        2343        182           119         0    182     0    0   0   0       100.00           0.00               0.00          
  GCA_025666235.1_ASM2566623v1_genomic                                    0            Bacteria           5449        104            58         0    104     0    0   0   0       100.00           0.00               0.00          
  GCA_900018785.1_Xanthomonas_massiliensis_genomic                        5          Xanthomonas           16         1163          401        176   959     25   3   0   0       81.39            2.34               0.00          
  GCA_900018785.1_Xanthomonas_massiliensis_genomic                        4        Xanthomonadaceae        58         540           311         1    533     6    0   0   0       99.68            0.81               0.00          
  GCA_900018785.1_Xanthomonas_massiliensis_genomic                        3        Xanthomonadales         63         499           264         1    494     4    0   0   0       99.62            0.90               0.00          
  GCA_900018785.1_Xanthomonas_massiliensis_genomic                        2      Gammaproteobacteria      1167        280           178         0    279     1    0   0   0       100.00           0.19               0.00          
  GCA_900018785.1_Xanthomonas_massiliensis_genomic                        1         Proteobacteria        2343        182           119         0    182     0    0   0   0       100.00           0.00               0.00          
  GCA_900018785.1_Xanthomonas_massiliensis_genomic                        0            Bacteria           5449        104            58         0    104     0    0   0   0       100.00           0.00               0.00          
  GCA_900143175.1_ASM90014317v1_genomic                                   5          Xanthomonas           16         1163          401         88   1032    38   5   0   0       90.46            5.32               1.89          
  GCA_900143175.1_ASM90014317v1_genomic                                   4        Xanthomonadaceae        58         540           311         0    539     1    0   0   0       100.00           0.32               1.89          
  GCA_900143175.1_ASM90014317v1_genomic                                   3        Xanthomonadales         63         499           264         0    498     1    0   0   0       100.00           0.38               1.89          
  GCA_900143175.1_ASM90014317v1_genomic                                   2      Gammaproteobacteria      1167        280           178         0    279     1    0   0   0       100.00           0.56               1.89          
  GCA_900143175.1_ASM90014317v1_genomic                                   1         Proteobacteria        2343        182           119         0    182     0    0   0   0       100.00           0.00               1.89          
  GCA_900143175.1_ASM90014317v1_genomic                                   0            Bacteria           5449        104            58         0    104     0    0   0   0       100.00           0.00               1.89          
  GCA_900380235.1_PD_885_genomic                                          5          Xanthomonas           16         1163          401         7    1154    2    0   0   0       99.76            0.50               0.00          
  GCA_900380235.1_PD_885_genomic                                          4        Xanthomonadaceae        58         540           311         0    539     1    0   0   0       100.00           0.32               0.00          
  GCA_900380235.1_PD_885_genomic                                          3        Xanthomonadales         63         499           264         0    498     1    0   0   0       100.00           0.38               0.00          
  GCA_900380235.1_PD_885_genomic                                          2      Gammaproteobacteria      1167        280           178         1    279     0    0   0   0       99.72            0.00               0.00          
  GCA_900380235.1_PD_885_genomic                                          1         Proteobacteria        2343        182           119         1    181     0    0   0   0       99.16            0.00               0.00          
  GCA_900380235.1_PD_885_genomic                                          0            Bacteria           5449        104            58         1    103     0    0   0   0       98.28            0.00               0.00          
  GCA_900476395.1_CPBF_424_genomic                                        5          Xanthomonas           16         1163          401         8    1152    3    0   0   0       99.53            0.17               0.00          
  GCA_900476395.1_CPBF_424_genomic                                        4        Xanthomonadaceae        58         540           311         0    539     1    0   0   0       100.00           0.04               0.00          
  GCA_900476395.1_CPBF_424_genomic                                        3        Xanthomonadales         63         499           264         0    498     1    0   0   0       100.00           0.05               0.00          
  GCA_900476395.1_CPBF_424_genomic                                        2      Gammaproteobacteria      1167        280           178         0    279     1    0   0   0       100.00           0.19               0.00          
  GCA_900476395.1_CPBF_424_genomic                                        1         Proteobacteria        2343        182           119         0    182     0    0   0   0       100.00           0.00               0.00          
  GCA_900476395.1_CPBF_424_genomic                                        0            Bacteria           5449        104            58         0    104     0    0   0   0       100.00           0.00               0.00          
  GCA_903989455.1_ASM90398945v1_genomic                                   5          Xanthomonas           16         1163          401         22   1139    2    0   0   0       99.10            0.07               0.00          
  GCA_903989455.1_ASM90398945v1_genomic                                   4        Xanthomonadaceae        58         540           311         0    539     1    0   0   0       100.00           0.04               0.00          
  GCA_903989455.1_ASM90398945v1_genomic                                   3        Xanthomonadales         63         499           264         0    498     1    0   0   0       100.00           0.05               0.00          
  GCA_903989455.1_ASM90398945v1_genomic                                   2      Gammaproteobacteria      1167        280           178         0    279     1    0   0   0       100.00           0.19               0.00          
  GCA_903989455.1_ASM90398945v1_genomic                                   1         Proteobacteria        2343        182           119         0    182     0    0   0   0       100.00           0.00               0.00          
  GCA_903989455.1_ASM90398945v1_genomic                                   0            Bacteria           5449        104            58         0    104     0    0   0   0       100.00           0.00               0.00          
  GCA_905142475.1_LMG_31884_genomic                                       5          Xanthomonas           16         1163          401         6    1146    8    3   0   0       99.52            1.71               5.88          
  GCA_905142475.1_LMG_31884_genomic                                       4        Xanthomonadaceae        58         540           311         0    536     2    2   0   0       100.00           0.58               5.88          
  GCA_905142475.1_LMG_31884_genomic                                       3        Xanthomonadales         63         499           264         0    495     2    2   0   0       100.00           0.68               5.88          
  GCA_905142475.1_LMG_31884_genomic                                       2      Gammaproteobacteria      1167        280           178         0    279     1    0   0   0       100.00           0.19               5.88          
  GCA_905142475.1_LMG_31884_genomic                                       1         Proteobacteria        2343        182           119         0    182     0    0   0   0       100.00           0.00               5.88          
  GCA_905142475.1_LMG_31884_genomic                                       0            Bacteria           5449        104            58         0    104     0    0   0   0       100.00           0.00               5.88          
  GCA_905187425.1_Xanthomonas_sp._CPBF_424_-_hybrid_assembly_genomic      5          Xanthomonas           16         1163          401         8    1152    3    0   0   0       99.53            0.17               0.00          
  GCA_905187425.1_Xanthomonas_sp._CPBF_424_-_hybrid_assembly_genomic      4        Xanthomonadaceae        58         540           311         0    539     1    0   0   0       100.00           0.04               0.00          
